run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
50,3.7208445638664105,4.849943182131247,5.996572157840182,3.6197593975625804,4.840816442063896,6.047285181671882,9.590064772572589,7,35
51,3.801953837889565,4.933662832011458,6.047740987029298,3.7764011447717785,4.940205666882937,6.0866721938094885,10.119933465537835,33,39
52,3.7995504197198233,4.892410565049715,5.979145961486963,3.7694864716838516,4.870937524176643,6.085182951199725,11.032101252046532,42,37
53,3.7469755308893173,4.970054909996169,6.124959687163268,3.7134909856976632,4.936501507398355,6.153216123504919,9.963691464365507,2,44
54,3.4547193966820235,4.6184800605907,5.726821150110101,3.4236402282027303,4.6133792126529105,5.761181491412726,8.944709612691703,24,50
55,3.817722336293932,4.9217431627837485,6.05402211651972,3.7214957079463007,4.918563385897906,6.118549923057204,9.450404296199805,37,29
56,4.0332539843948165,5.166666987691677,6.308564488321391,4.008725162347499,5.138044917995096,6.353843173220637,9.525059757862776,15,35
57,3.444312565216542,4.595228255162189,5.752235415793537,3.415674699450407,4.564216823490932,5.7653121483921685,9.359375707785773,32,43
58,3.692017124961438,4.714559438112879,5.792614844990327,3.5993663438570485,4.744537979708139,5.840586414619617,10.06563604638322,43,30
59,4.026156152461928,5.162556501908858,6.2702742232221045,3.9633322293862108,5.151997512422432,6.314210710239606,10.483850662491475,22,26
60,3.8911825970523157,4.985048848457045,6.144535367576164,3.8658714786028807,4.984506136443843,6.185281739477781,10.375613790122166,4,39
61,3.5343239395894064,4.640611034820976,5.756571041673308,3.4820550752278825,4.626942924937253,5.80053464589439,8.151918039269177,2,39
62,3.9852522396490744,5.02462868815215,6.04939662024433,3.93104982508767,5.009559783187779,6.1178529273764335,10.270832402333287,20,55
63,3.9394626499328282,5.095566870679974,6.149878102815274,3.8599138771320205,5.074365630178915,6.2423361429684965,10.38409243788702,21,21
64,4.098698820257432,5.21856019037822,6.318645479916394,4.0274365490348085,5.2207342162436285,6.357566866490923,9.006235314806391,28,29
65,3.721412730210678,4.79758128842219,5.917414114524128,3.668037020431241,4.794144949564804,5.969115261045628,8.359627334896734,17,50
66,3.8159376792245254,5.175263272896531,6.5182610157633825,3.810422388945487,5.179254716904637,6.541362437835741,10.645142446516552,17,21
67,3.5349822125709,4.867683113794704,6.252964397867225,3.488155226855801,4.85242506395177,6.2664458936113565,9.915445375259543,40,30
68,3.523674693494725,4.9048506317530975,6.254837629710515,3.4884883665955595,4.886339060101221,6.2729992384774675,9.320155982717111,11,23
69,3.6256696943686624,4.878392936865222,6.164712489466784,3.5825927124772683,4.927530691173896,6.219944259975693,9.862271846673668,14,48
70,4.137892918019679,5.2541496554903695,6.381792092183897,4.070402451746258,5.248677785896834,6.489063909414765,9.591990485039615,4,39
71,4.239356022681158,5.186983718981228,6.176286001067059,4.14610905137842,5.1979207153784985,6.264398089384544,10.290915234436303,17,34
72,3.924521942808051,5.0097033996694815,6.051511292469291,3.8605103107595564,4.950424417049838,6.051931166648796,8.537497264000347,12,24
73,3.6272458706688235,4.841050636999373,6.059386183421864,3.587459120650311,4.8515571961428785,6.053400880133092,10.048880718981152,23,53
74,3.995234962185426,5.128982158926756,6.29107688262553,4.033273090907825,5.142388432455869,6.341445222785773,10.175344108756903,4,45
75,3.4594493760808396,4.775599983395011,6.025102839990672,3.4408498298288457,4.7616236697532965,6.054527012171497,10.028992579929616,19,40
76,4.215073554698735,5.300556802416378,6.314718263131354,4.1867169583120685,5.275648185215282,6.399066052589623,9.633309510987784,17,14
77,4.414639245606509,5.446181449460573,6.615282684833701,4.3400531207756945,5.475491855236898,6.628505834013655,9.547674146770708,26,45
78,3.8544721701151503,5.030268429584531,6.232122736126679,3.7406204114781945,5.049193787269905,6.290926194997611,9.686097307096214,3,46
79,4.109692115870673,5.193060388276668,6.267754337524886,4.056687565780974,5.181274395529158,6.350843279018247,10.067347263752811,15,33
80,4.039609058849917,5.168048505913843,6.283049970751666,3.985242285178087,5.2045393743105866,6.357717974321243,10.27588963927453,16,36
81,3.6996214106027776,4.930735464569292,6.077473974574692,3.701341721844174,4.906704179500375,6.146891544757038,10.35722161837254,36,28
